param,value,time,tag
n,192,60,str_ncpy
n,192,81,str_ncpy
n,192,70,str_ncpy
n,192,121,str_ncpy
n,192,80,str_ncpy
n,200,110,str_ncpy
n,200,110,str_ncpy
n,200,70,str_ncpy
n,200,100,str_ncpy
n,200,90,str_ncpy
n,200,140,str_ncpy
n,200,110,str_ncpy
n,200,70,str_ncpy
n,200,70,str_ncpy
n,200,131,str_ncpy
n,208,60,str_ncpy
n,208,111,str_ncpy
n,208,71,str_ncpy
n,208,140,str_ncpy
n,208,70,str_ncpy
n,208,130,str_ncpy
n,208,81,str_ncpy
n,208,140,str_ncpy
n,208,60,str_ncpy
n,208,120,str_ncpy
n,216,140,str_ncpy
n,216,110,str_ncpy
n,216,80,str_ncpy
n,216,201,str_ncpy
n,216,110,str_ncpy
n,216,130,str_ncpy
n,216,120,str_ncpy
n,216,120,str_ncpy
n,216,70,str_ncpy
n,216,110,str_ncpy
n,224,60,str_ncpy
n,224,70,str_ncpy
n,224,100,str_ncpy
n,224,120,str_ncpy
n,224,110,str_ncpy
n,224,70,str_ncpy
n,224,70,str_ncpy
n,224,70,str_ncpy
n,224,71,str_ncpy
n,224,60,str_ncpy
n,232,60,str_ncpy
n,232,170,str_ncpy
n,232,120,str_ncpy
n,232,70,str_ncpy
n,232,60,str_ncpy
n,232,90,str_ncpy
n,232,70,str_ncpy
n,232,110,str_ncpy
n,232,110,str_ncpy
n,232,80,str_ncpy
n,240,70,str_ncpy
n,240,170,str_ncpy
n,240,110,str_ncpy
n,240,90,str_ncpy
n,240,71,str_ncpy
n,240,80,str_ncpy
n,240,60,str_ncpy
n,240,131,str_ncpy
n,240,70,str_ncpy
n,240,71,str_ncpy
n,248,130,str_ncpy
n,248,80,str_ncpy
n,248,120,str_ncpy
n,248,90,str_ncpy
n,248,110,str_ncpy
n,248,80,str_ncpy
n,248,61,str_ncpy
n,248,130,str_ncpy
n,248,70,str_ncpy
n,248,111,str_ncpy
n,256,130,str_ncpy
n,256,150,str_ncpy
n,256,80,str_ncpy
n,256,120,str_ncpy
n,256,70,str_ncpy
n,256,120,str_ncpy
n,256,60,str_ncpy
n,256,70,str_ncpy
n,256,130,str_ncpy
n,256,70,str_ncpy
n,264,90,str_ncpy
n,264,120,str_ncpy
n,264,111,str_ncpy
n,264,161,str_ncpy
n,264,80,str_ncpy
n,264,140,str_ncpy
n,264,100,str_ncpy
n,264,81,str_ncpy
n,264,210,str_ncpy
n,264,100,str_ncpy
n,272,70,str_ncpy
n,272,70,str_ncpy
n,272,70,str_ncpy
n,272,71,str_ncpy
n,272,80,str_ncpy
n,272,80,str_ncpy
n,272,190,str_ncpy
n,272,170,str_ncpy
n,272,331,str_ncpy
n,272,90,str_ncpy
n,280,70,str_ncpy
n,280,70,str_ncpy
n,280,70,str_ncpy
n,280,120,str_ncpy
n,280,70,str_ncpy
n,280,110,str_ncpy
n,280,100,str_ncpy
n,280,121,str_ncpy
n,280,130,str_ncpy
n,280,90,str_ncpy
n,288,160,str_ncpy
n,288,131,str_ncpy
n,288,80,str_ncpy
n,288,70,str_ncpy
n,288,70,str_ncpy
n,288,61,str_ncpy
n,288,60,str_ncpy
n,288,71,str_ncpy
n,288,70,str_ncpy
n,288,80,str_ncpy
n,296,161,str_ncpy
n,296,70,str_ncpy
n,296,170,str_ncpy
n,296,110,str_ncpy
n,296,60,str_ncpy
n,296,70,str_ncpy
n,296,70,str_ncpy
n,296,90,str_ncpy
n,296,200,str_ncpy
n,296,80,str_ncpy
n,304,160,str_ncpy
n,304,70,str_ncpy
n,304,110,str_ncpy
n,304,81,str_ncpy
n,304,140,str_ncpy
n,304,90,str_ncpy
n,304,120,str_ncpy
n,304,70,str_ncpy
n,304,130,str_ncpy
n,304,120,str_ncpy
n,312,110,str_ncpy
n,312,120,str_ncpy
n,312,110,str_ncpy
