param,value,time,tag
n,184,2044,min_elt
n,192,1593,min_elt
n,192,1372,min_elt
n,192,1412,min_elt
n,192,1613,min_elt
n,192,1573,min_elt
n,192,1553,min_elt
n,192,1363,min_elt
n,192,1333,min_elt
n,192,1373,min_elt
n,192,1263,min_elt
n,200,1683,min_elt
n,200,1393,min_elt
n,200,1402,min_elt
n,200,1082,min_elt
n,200,1363,min_elt
n,200,1363,min_elt
n,200,1162,min_elt
n,200,1573,min_elt
n,200,1813,min_elt
n,200,1332,min_elt
n,208,1383,min_elt
n,208,1482,min_elt
n,208,1333,min_elt
n,208,1573,min_elt
n,208,1313,min_elt
n,208,1403,min_elt
n,208,1733,min_elt
n,208,1233,min_elt
n,208,1422,min_elt
n,208,1543,min_elt
n,216,1413,min_elt
n,216,1753,min_elt
n,216,1243,min_elt
n,216,1332,min_elt
n,216,1503,min_elt
n,216,1533,min_elt
n,216,1132,min_elt
n,216,1493,min_elt
n,216,1492,min_elt
n,216,1392,min_elt
n,224,1543,min_elt
n,224,1503,min_elt
n,224,1503,min_elt
n,224,1473,min_elt
n,224,1623,min_elt
n,224,1422,min_elt
n,224,1443,min_elt
n,224,1653,min_elt
n,224,1533,min_elt
n,224,1603,min_elt
n,232,1943,min_elt
n,232,1332,min_elt
n,232,1423,min_elt
n,232,1633,min_elt
n,232,1793,min_elt
n,232,1563,min_elt
n,232,1543,min_elt
n,232,1813,min_elt
n,232,1282,min_elt
n,232,1483,min_elt
n,240,1713,min_elt
n,240,1854,min_elt
n,240,1733,min_elt
n,240,1523,min_elt
n,240,1623,min_elt
n,240,1683,min_elt
n,240,1473,min_elt
n,240,1122,min_elt
n,240,1573,min_elt
n,240,1533,min_elt
n,248,1713,min_elt
n,248,1402,min_elt
n,248,1503,min_elt
n,248,1573,min_elt
n,248,1432,min_elt
n,248,1493,min_elt
n,248,1633,min_elt
n,248,1443,min_elt
n,248,1543,min_elt
n,248,1422,min_elt
n,256,1653,min_elt
n,256,1653,min_elt
n,256,1563,min_elt
n,256,1523,min_elt
n,256,1502,min_elt
n,256,1142,min_elt
n,256,1383,min_elt
n,256,1563,min_elt
n,256,1843,min_elt
n,256,1473,min_elt
n,264,1733,min_elt
n,264,1413,min_elt
n,264,1623,min_elt
n,264,1233,min_elt
n,264,1894,min_elt
n,264,1953,min_elt
n,264,1573,min_elt
n,264,1974,min_elt
n,264,1763,min_elt
n,264,1693,min_elt
n,272,1643,min_elt
n,272,1542,min_elt
n,272,1843,min_elt
n,272,1513,min_elt
n,272,1944,min_elt
n,272,1503,min_elt
n,272,1203,min_elt
n,272,1583,min_elt
n,272,1813,min_elt
n,272,1492,min_elt
n,280,1723,min_elt
n,280,1713,min_elt
n,280,1603,min_elt
n,280,1604,min_elt
n,280,1723,min_elt
n,280,1482,min_elt
n,280,1362,min_elt
n,280,1613,min_elt
n,280,1583,min_elt
n,280,1843,min_elt
n,288,1814,min_elt
n,288,1643,min_elt
n,288,1884,min_elt
n,288,1754,min_elt
n,288,1843,min_elt
n,288,1763,min_elt
n,288,1553,min_elt
n,288,1563,min_elt
n,288,1863,min_elt
n,288,1663,min_elt
n,296,1933,min_elt
n,296,1744,min_elt
n,296,1473,min_elt
n,296,1563,min_elt
n,296,1222,min_elt
n,296,2014,min_elt
n,296,1703,min_elt
n,296,1854,min_elt
n,296,1693,min_elt
n,296,2004,min_elt
n,304,1953,min_elt
n,304,1984,min_elt
n,304,1803,min_elt
n,304,2034,min_elt
n,304,1824,min_elt
n,304,1813,min_elt
n,304,2013,min_elt
n,304,1754,min_elt
n,304,1743,min_elt
n,304,1512,min_elt
n,312,1703,min_elt
n,312,2064,min_elt
n,312,1743,min_elt
n,312,1663,min_elt
n,312,1373,min_elt
n,312,1693,min_elt
n,312,1443,min_elt
n,312,1783,min_elt
n,312,1734,min_elt
n,312,1272,min_elt
n,320,1282,min_elt
n,320,1774,min_elt
n,320,1643,min_elt
n,320,2254,min_elt
n,320,2374,min_elt
n,320,2084,min_elt
n,320,1673,min_elt
n,320,1713,min_elt
n,320,1834,min_elt
n,320,1943,min_elt
n,328,1783,min_elt
n,328,1713,min_elt
n,328,1673,min_elt
n,328,1874,min_elt
n,328,1343,min_elt
n,328,1352,min_elt
n,328,1793,min_elt
n,328,1943,min_elt
n,328,1633,min_elt
n,328,1683,min_elt
n,336,1803,min_elt
n,336,1994,min_elt
n,336,1673,min_elt
n,336,2054,min_elt
n,336,1804,min_elt
n,336,1913,min_elt
n,336,1874,min_elt
n,336,1673,min_elt
n,336,1723,min_elt
n,336,1643,min_elt
n,344,1703,min_elt
n,344,1562,min_elt
n,344,2114,min_elt
n,344,2084,min_elt
n,344,1452,min_elt
n,344,2304,min_elt
n,344,1644,min_elt
n,344,1523,min_elt
n,344,1704,min_elt
n,344,1844,min_elt
n,352,1563,min_elt
n,352,1954,min_elt
n,352,1774,min_elt
n,352,1764,min_elt
n,352,1363,min_elt
n,352,1804,min_elt
n,352,1943,min_elt
n,352,1663,min_elt
n,352,1703,min_elt
n,352,1673,min_elt
n,360,1453,min_elt
n,360,1753,min_elt
n,360,1743,min_elt
n,360,1593,min_elt
n,360,1853,min_elt
n,360,1783,min_elt
n,360,1433,min_elt
n,360,1943,min_elt
n,360,1983,min_elt
n,360,1843,min_elt
n,368,1954,min_elt
n,368,2365,min_elt
n,368,1874,min_elt
n,368,1412,min_elt
n,368,1413,min_elt
n,368,1813,min_elt
n,368,1693,min_elt
n,368,1834,min_elt
n,368,1853,min_elt
n,368,1413,min_elt
n,376,1893,min_elt
n,376,1743,min_elt
n,376,2224,min_elt
n,376,1994,min_elt
n,376,1754,min_elt
n,376,1493,min_elt
n,376,1533,min_elt
n,376,1813,min_elt
n,376,1993,min_elt
n,376,2043,min_elt
n,384,1783,min_elt
n,384,2003,min_elt
n,384,1803,min_elt
n,384,2575,min_elt
n,384,2064,min_elt
n,384,1563,min_elt
n,384,1774,min_elt
n,384,1843,min_elt
n,384,1953,min_elt
n,384,2094,min_elt
n,392,2064,min_elt
n,392,2405,min_elt
n,392,1873,min_elt
n,392,2174,min_elt
n,392,2024,min_elt
n,392,1814,min_elt
n,392,1874,min_elt
n,392,1914,min_elt
n,392,2424,min_elt
n,392,2475,min_elt
n,400,2145,min_elt
n,400,1824,min_elt
n,400,1994,min_elt
n,400,1994,min_elt
n,400,1884,min_elt
n,400,1823,min_elt
n,400,2004,min_elt
n,400,1834,min_elt
n,400,1893,min_elt
n,400,2234,min_elt
n,408,2034,min_elt
n,408,2014,min_elt
n,408,1993,min_elt
n,408,2395,min_elt
n,408,2094,min_elt
n,408,2244,min_elt
n,408,1863,min_elt
n,408,2054,min_elt
n,408,2014,min_elt
n,408,1914,min_elt
n,416,2074,min_elt
n,416,1833,min_elt
n,416,1994,min_elt
n,416,1783,min_elt
n,416,2174,min_elt
n,416,2224,min_elt
n,416,1583,min_elt
n,416,1884,min_elt
n,416,1934,min_elt
n,416,2044,min_elt
n,424,1994,min_elt
n,424,1583,min_elt
n,424,1874,min_elt
n,424,2014,min_elt
n,424,1913,min_elt
n,424,1903,min_elt
n,424,1533,min_elt
n,424,2034,min_elt
n,424,1904,min_elt
n,424,1924,min_elt
n,432,2064,min_elt
n,432,1903,min_elt
n,432,1793,min_elt
n,432,1944,min_elt
n,432,2024,min_elt
n,432,1984,min_elt
n,432,1703,min_elt
n,432,2155,min_elt
n,432,1843,min_elt
n,432,2124,min_elt
n,440,1993,min_elt
n,440,1653,min_elt
n,440,2074,min_elt
n,440,1623,min_elt
n,440,1893,min_elt
n,440,1963,min_elt
n,440,1663,min_elt
n,440,2064,min_elt
n,440,1933,min_elt
n,440,1624,min_elt
n,448,1843,min_elt
n,448,1874,min_elt
n,448,1643,min_elt
n,448,2023,min_elt
n,448,2094,min_elt
n,448,2094,min_elt
n,448,2355,min_elt
n,448,1974,min_elt
n,448,2144,min_elt
n,448,1813,min_elt
n,456,1502,min_elt
n,456,2074,min_elt
n,456,2034,min_elt
n,456,1753,min_elt
n,456,2074,min_elt
n,456,2434,min_elt
n,456,2023,min_elt
n,456,1974,min_elt
n,456,1944,min_elt
n,456,1943,min_elt
n,464,2124,min_elt
n,464,2004,min_elt
n,464,1924,min_elt
n,464,1803,min_elt
n,464,2134,min_elt
n,464,2134,min_elt
n,464,2124,min_elt
n,464,2315,min_elt
n,464,2535,min_elt
n,464,1974,min_elt
n,472,2675,min_elt
n,472,2314,min_elt
n,472,2004,min_elt
n,472,1984,min_elt
n,472,1973,min_elt
n,472,2515,min_elt
n,472,2004,min_elt
n,472,2264,min_elt
n,472,2004,min_elt
n,472,1934,min_elt
n,480,2043,min_elt
n,480,2144,min_elt
n,480,1994,min_elt
n,480,1994,min_elt
n,480,1934,min_elt
n,480,2185,min_elt
n,480,2295,min_elt
n,480,2044,min_elt
n,480,2034,min_elt
n,480,2454,min_elt
n,488,2154,min_elt
n,488,2445,min_elt
n,488,2194,min_elt
n,488,2034,min_elt
n,488,2285,min_elt
n,488,2124,min_elt
n,488,2114,min_elt
n,488,2325,min_elt
n,488,2184,min_elt
n,488,1733,min_elt
n,496,1673,min_elt
n,496,2104,min_elt
n,496,1984,min_elt
n,496,1844,min_elt
n,496,2475,min_elt
n,496,2575,min_elt
n,496,2454,min_elt
n,496,2454,min_elt
n,496,1953,min_elt
n,496,2014,min_elt
n,504,2184,min_elt
n,504,2144,min_elt
n,504,1833,min_elt
n,504,2435,min_elt
n,504,2254,min_elt
n,504,2144,min_elt
n,504,2245,min_elt
n,504,1823,min_elt
n,504,2444,min_elt
n,504,2114,min_elt
n,512,2155,min_elt
n,512,2234,min_elt
n,512,2295,min_elt
n,512,2184,min_elt
n,512,2135,min_elt
n,512,2545,min_elt
n,512,2094,min_elt
n,512,2154,min_elt
n,512,2124,min_elt
n,512,2455,min_elt
n,520,2335,min_elt
n,520,2445,min_elt
n,520,2314,min_elt
n,520,2235,min_elt
n,520,2324,min_elt
n,520,2094,min_elt
n,520,2365,min_elt
n,520,2224,min_elt
n,520,2184,min_elt
n,520,2464,min_elt
n,528,2295,min_elt
n,528,2375,min_elt
n,528,2124,min_elt
n,528,2385,min_elt
n,528,1904,min_elt
n,528,2174,min_elt
n,528,2314,min_elt
n,528,2244,min_elt
n,528,2335,min_elt
n,528,2265,min_elt
n,536,2154,min_elt
n,536,2174,min_elt
n,536,2245,min_elt
n,536,2505,min_elt
n,536,2325,min_elt
n,536,3055,min_elt
n,536,2134,min_elt
n,536,2164,min_elt
n,536,2444,min_elt
n,536,2195,min_elt
n,544,2154,min_elt
n,544,2534,min_elt
n,544,2415,min_elt
n,544,3086,min_elt
n,544,2144,min_elt
n,544,1713,min_elt
n,544,2435,min_elt
n,544,2244,min_elt
n,544,2535,min_elt
n,544,2354,min_elt
n,552,2264,min_elt
n,552,2414,min_elt
n,552,2565,min_elt
n,552,2265,min_elt
n,552,2334,min_elt
n,552,2525,min_elt
n,552,2114,min_elt
n,552,2715,min_elt
n,552,2264,min_elt
n,552,2444,min_elt
n,560,2395,min_elt
n,560,2305,min_elt
n,560,2274,min_elt
n,560,2545,min_elt
n,560,2235,min_elt
n,560,2375,min_elt
n,560,2505,min_elt
n,560,2174,min_elt
n,560,2505,min_elt
n,560,2454,min_elt
n,568,2635,min_elt
n,568,1844,min_elt
n,568,1894,min_elt
n,568,2354,min_elt
n,568,2155,min_elt
n,568,2344,min_elt
n,568,2354,min_elt
n,568,1903,min_elt
n,568,1943,min_elt
n,568,2264,min_elt
n,576,2214,min_elt
n,576,2304,min_elt
n,576,2425,min_elt
n,576,2114,min_elt
n,576,2244,min_elt
n,576,2325,min_elt
n,576,2585,min_elt
n,576,2705,min_elt
n,576,2295,min_elt
n,576,2235,min_elt
n,584,2305,min_elt
n,584,2525,min_elt
n,584,2414,min_elt
n,584,1864,min_elt
n,584,2315,min_elt
n,584,2354,min_elt
n,584,2054,min_elt
n,584,2415,min_elt
n,584,2475,min_elt
n,584,2334,min_elt
n,592,2605,min_elt
n,592,2134,min_elt
n,592,2534,min_elt
n,592,2425,min_elt
n,592,2475,min_elt
n,592,2354,min_elt
n,592,2705,min_elt
n,592,2565,min_elt
n,592,2435,min_elt
n,592,2365,min_elt
n,600,2835,min_elt
n,600,2484,min_elt
n,600,2265,min_elt
n,600,2314,min_elt
n,600,2234,min_elt
n,600,2315,min_elt
n,600,2245,min_elt
n,600,2846,min_elt
n,600,2665,min_elt
n,600,2505,min_elt
n,608,2625,min_elt
n,608,2054,min_elt
n,608,2394,min_elt
n,608,2434,min_elt
n,608,2164,min_elt
n,608,2375,min_elt
n,608,2013,min_elt
n,608,2355,min_elt
n,608,2575,min_elt
n,608,2425,min_elt
n,616,2795,min_elt
n,616,2615,min_elt
n,616,2404,min_elt
n,616,2826,min_elt
n,616,2344,min_elt
n,616,2294,min_elt
n,616,2495,min_elt
n,616,2325,min_elt
n,616,2354,min_elt
n,616,2335,min_elt
n,624,2384,min_elt
n,624,2314,min_elt
n,624,2555,min_elt
n,624,2395,min_elt
n,624,2685,min_elt
n,624,2064,min_elt
n,624,2454,min_elt
n,624,2494,min_elt
n,624,2815,min_elt
n,624,2375,min_elt
n,632,2525,min_elt
n,632,2525,min_elt
n,632,2585,min_elt
n,632,2755,min_elt
n,632,2334,min_elt
n,632,2434,min_elt
n,632,2746,min_elt
n,632,2275,min_elt
n,632,2355,min_elt
n,632,2435,min_elt
n,640,2886,min_elt
n,640,2354,min_elt
n,640,1974,min_elt
n,640,2405,min_elt
n,640,2063,min_elt
n,640,2414,min_elt
n,640,2524,min_elt
n,640,2475,min_elt
n,640,2304,min_elt
n,640,2645,min_elt
n,648,2364,min_elt
n,648,2805,min_elt
n,648,2364,min_elt
n,648,2575,min_elt
n,648,2525,min_elt
n,648,2986,min_elt
n,648,2394,min_elt
n,648,2615,min_elt
n,648,2494,min_elt
n,648,2395,min_elt
n,656,2414,min_elt
n,656,2615,min_elt
n,656,2535,min_elt
n,656,2434,min_elt
n,656,2454,min_elt
n,656,2525,min_elt
n,656,2635,min_elt
n,656,2545,min_elt
n,656,2154,min_elt
n,656,2715,min_elt
n,664,2564,min_elt
n,664,2415,min_elt
n,664,2554,min_elt
n,664,2444,min_elt
n,664,2465,min_elt
n,664,2575,min_elt
n,664,2454,min_elt
n,664,2074,min_elt
n,664,2835,min_elt
n,664,2525,min_elt
n,672,2344,min_elt
n,672,2043,min_elt
n,672,2825,min_elt
n,672,2915,min_elt
n,672,2695,min_elt
n,672,2535,min_elt
n,672,2515,min_elt
n,672,2645,min_elt
n,672,2985,min_elt
n,672,2905,min_elt
n,680,2495,min_elt
n,680,2845,min_elt
n,680,2605,min_elt
n,680,2255,min_elt
n,680,2174,min_elt
n,680,2926,min_elt
n,680,2645,min_elt
n,680,2505,min_elt
n,680,2505,min_elt
n,680,2565,min_elt
n,688,2524,min_elt
n,688,2736,min_elt
n,688,3046,min_elt
n,688,2355,min_elt
n,688,2695,min_elt
n,688,2675,min_elt
n,688,2685,min_elt
n,688,2995,min_elt
n,688,3176,min_elt
n,688,2525,min_elt
n,696,2986,min_elt
n,696,2575,min_elt
n,696,2304,min_elt
n,696,2495,min_elt
n,696,2494,min_elt
n,696,2815,min_elt
n,696,2565,min_elt
n,696,2394,min_elt
n,696,2745,min_elt
n,696,2815,min_elt
n,704,2545,min_elt
n,704,2565,min_elt
n,704,2635,min_elt
n,704,2575,min_elt
n,704,2535,min_elt
n,704,2625,min_elt
n,704,2756,min_elt
n,704,2685,min_elt
n,704,2665,min_elt
n,704,2915,min_elt
n,712,2625,min_elt
n,712,2234,min_elt
n,712,2696,min_elt
n,712,2535,min_elt
n,712,2325,min_elt
n,712,2745,min_elt
n,712,2585,min_elt
