param,value,time,tag
param_id_0,0,271,even_after_div_three
param_id_0,0,70,even_after_div_three
param_id_0,0,61,even_after_div_three
param_id_0,0,60,even_after_div_three
param_id_0,0,60,even_after_div_three
param_id_0,32,60,even_after_div_three
param_id_0,32,60,even_after_div_three
param_id_0,32,60,even_after_div_three
param_id_0,32,51,even_after_div_three
param_id_0,32,60,even_after_div_three
param_id_0,64,50,even_after_div_three
param_id_0,64,60,even_after_div_three
param_id_0,64,51,even_after_div_three
param_id_0,64,60,even_after_div_three
param_id_0,64,60,even_after_div_three
param_id_0,96,1102,even_after_div_three
param_id_0,96,281,even_after_div_three
param_id_0,96,220,even_after_div_three
param_id_0,96,200,even_after_div_three
param_id_0,96,200,even_after_div_three
param_id_0,128,401,even_after_div_three
param_id_0,128,391,even_after_div_three
param_id_0,128,301,even_after_div_three
param_id_0,128,290,even_after_div_three
param_id_0,128,291,even_after_div_three
param_id_0,160,450,even_after_div_three
param_id_0,160,500,even_after_div_three
param_id_0,160,401,even_after_div_three
param_id_0,160,381,even_after_div_three
param_id_0,160,381,even_after_div_three
param_id_0,192,571,even_after_div_three
param_id_0,192,591,even_after_div_three
param_id_0,192,541,even_after_div_three
param_id_0,192,521,even_after_div_three
param_id_0,192,491,even_after_div_three
param_id_0,224,682,even_after_div_three
param_id_0,224,711,even_after_div_three
param_id_0,224,661,even_after_div_three
param_id_0,224,622,even_after_div_three
param_id_0,224,641,even_after_div_three
param_id_0,256,781,even_after_div_three
param_id_0,256,782,even_after_div_three
param_id_0,256,761,even_after_div_three
param_id_0,256,751,even_after_div_three
param_id_0,256,751,even_after_div_three
param_id_0,288,892,even_after_div_three
param_id_0,288,912,even_after_div_three
param_id_0,288,901,even_after_div_three
param_id_0,288,892,even_after_div_three
param_id_0,288,891,even_after_div_three
param_id_0,320,1072,even_after_div_three
param_id_0,320,1072,even_after_div_three
param_id_0,320,1032,even_after_div_three
param_id_0,320,1042,even_after_div_three
param_id_0,320,1042,even_after_div_three
param_id_0,352,1302,even_after_div_three
param_id_0,352,1243,even_after_div_three
param_id_0,352,1202,even_after_div_three
param_id_0,352,1182,even_after_div_three
param_id_0,352,1183,even_after_div_three
param_id_0,384,1373,even_after_div_three
param_id_0,384,1372,even_after_div_three
param_id_0,384,1353,even_after_div_three
param_id_0,384,1333,even_after_div_three
param_id_0,384,1332,even_after_div_three
param_id_0,416,1493,even_after_div_three
param_id_0,416,1493,even_after_div_three
param_id_0,416,1493,even_after_div_three
param_id_0,416,1483,even_after_div_three
param_id_0,416,1513,even_after_div_three
param_id_0,448,1703,even_after_div_three
param_id_0,448,1733,even_after_div_three
param_id_0,448,1684,even_after_div_three
param_id_0,448,1684,even_after_div_three
param_id_0,448,1683,even_after_div_three
param_id_0,480,1864,even_after_div_three
param_id_0,480,1873,even_after_div_three
param_id_0,480,1843,even_after_div_three
param_id_0,480,1864,even_after_div_three
param_id_0,480,1834,even_after_div_three
param_id_1,0,731,even_after_div_three
param_id_1,0,380,even_after_div_three
param_id_1,0,391,even_after_div_three
param_id_1,0,321,even_after_div_three
param_id_1,0,321,even_after_div_three
param_id_1,32,251,even_after_div_three
param_id_1,32,220,even_after_div_three
param_id_1,32,190,even_after_div_three
param_id_1,32,191,even_after_div_three
param_id_1,32,191,even_after_div_three
param_id_1,64,71,even_after_div_three
param_id_1,64,50,even_after_div_three
param_id_1,64,50,even_after_div_three
param_id_1,64,60,even_after_div_three
param_id_1,64,60,even_after_div_three
param_id_1,96,61,even_after_div_three
param_id_1,96,60,even_after_div_three
param_id_1,96,50,even_after_div_three
param_id_1,96,50,even_after_div_three
param_id_1,96,50,even_after_div_three
param_id_1,128,50,even_after_div_three
param_id_1,128,60,even_after_div_three
param_id_1,128,60,even_after_div_three
param_id_1,128,60,even_after_div_three
param_id_1,128,50,even_after_div_three
param_id_1,160,60,even_after_div_three
param_id_1,160,60,even_after_div_three
param_id_1,160,60,even_after_div_three
param_id_1,160,60,even_after_div_three
param_id_1,160,50,even_after_div_three
param_id_1,192,61,even_after_div_three
param_id_1,192,50,even_after_div_three
param_id_1,192,60,even_after_div_three
param_id_1,192,61,even_after_div_three
param_id_1,192,50,even_after_div_three
param_id_1,224,50,even_after_div_three
param_id_1,224,61,even_after_div_three
param_id_1,224,60,even_after_div_three
param_id_1,224,50,even_after_div_three
param_id_1,224,50,even_after_div_three
param_id_1,256,60,even_after_div_three
param_id_1,256,71,even_after_div_three
param_id_1,256,90,even_after_div_three
param_id_1,256,61,even_after_div_three
param_id_1,256,51,even_after_div_three
param_id_1,288,60,even_after_div_three
param_id_1,288,50,even_after_div_three
param_id_1,288,60,even_after_div_three
param_id_1,288,60,even_after_div_three
param_id_1,288,50,even_after_div_three
param_id_1,320,60,even_after_div_three
param_id_1,320,60,even_after_div_three
param_id_1,320,60,even_after_div_three
param_id_1,320,60,even_after_div_three
param_id_1,320,61,even_after_div_three
param_id_1,352,60,even_after_div_three
param_id_1,352,60,even_after_div_three
param_id_1,352,50,even_after_div_three
param_id_1,352,60,even_after_div_three
param_id_1,352,60,even_after_div_three
param_id_1,384,50,even_after_div_three
param_id_1,384,60,even_after_div_three
param_id_1,384,50,even_after_div_three
param_id_1,384,60,even_after_div_three
param_id_1,384,60,even_after_div_three
param_id_1,416,60,even_after_div_three
param_id_1,416,60,even_after_div_three
param_id_1,416,50,even_after_div_three
param_id_1,416,60,even_after_div_three
param_id_1,416,50,even_after_div_three
param_id_1,448,60,even_after_div_three
param_id_1,448,60,even_after_div_three
param_id_1,448,60,even_after_div_three
param_id_1,448,61,even_after_div_three
param_id_1,448,60,even_after_div_three
param_id_1,480,60,even_after_div_three
param_id_1,480,60,even_after_div_three
param_id_1,480,60,even_after_div_three
param_id_1,480,51,even_after_div_three
param_id_1,480,60,even_after_div_three
