param,value,time,tag
n,184,1392,max_elt
n,184,1092,max_elt
n,192,1272,max_elt
n,192,1143,max_elt
n,192,1133,max_elt
n,192,1573,max_elt
n,192,1463,max_elt
n,192,1523,max_elt
n,192,1322,max_elt
n,192,1563,max_elt
n,192,1372,max_elt
n,192,1363,max_elt
n,200,1403,max_elt
n,200,1022,max_elt
n,200,1473,max_elt
n,200,1182,max_elt
n,200,1032,max_elt
n,200,1553,max_elt
n,200,1353,max_elt
n,200,1283,max_elt
n,200,1403,max_elt
n,200,1332,max_elt
n,208,1383,max_elt
n,208,1553,max_elt
n,208,1302,max_elt
n,208,1383,max_elt
n,208,1062,max_elt
n,208,1493,max_elt
n,208,1403,max_elt
n,208,1292,max_elt
n,208,1784,max_elt
n,208,1103,max_elt
n,216,1152,max_elt
n,216,1182,max_elt
n,216,1693,max_elt
n,216,1192,max_elt
n,216,1392,max_elt
n,216,1493,max_elt
n,216,1533,max_elt
n,216,1282,max_elt
n,216,1193,max_elt
n,216,1332,max_elt
n,224,1252,max_elt
n,224,1313,max_elt
n,224,1402,max_elt
n,224,1212,max_elt
n,224,1272,max_elt
n,224,1253,max_elt
n,224,1402,max_elt
n,224,1483,max_elt
n,224,1353,max_elt
n,224,1002,max_elt
n,232,1744,max_elt
n,232,1243,max_elt
n,232,1523,max_elt
n,232,1262,max_elt
n,232,1383,max_elt
n,232,1342,max_elt
n,232,1212,max_elt
n,232,1523,max_elt
n,232,1253,max_elt
n,232,1292,max_elt
n,240,1452,max_elt
n,240,1553,max_elt
n,240,2134,max_elt
n,240,1092,max_elt
n,240,2104,max_elt
n,240,1633,max_elt
n,240,1593,max_elt
n,240,1452,max_elt
n,240,1373,max_elt
n,240,1253,max_elt
n,248,1783,max_elt
n,248,1493,max_elt
n,248,1413,max_elt
n,248,1222,max_elt
n,248,1423,max_elt
n,248,1292,max_elt
n,248,1242,max_elt
n,248,1212,max_elt
n,248,1533,max_elt
n,248,1573,max_elt
n,256,1353,max_elt
n,256,1393,max_elt
n,256,1513,max_elt
n,256,1363,max_elt
n,256,1563,max_elt
n,256,1863,max_elt
n,256,1543,max_elt
n,256,1563,max_elt
n,256,1263,max_elt
n,256,1233,max_elt
n,264,1643,max_elt
n,264,1473,max_elt
n,264,1412,max_elt
n,264,1373,max_elt
n,264,1203,max_elt
n,264,1553,max_elt
n,264,1502,max_elt
n,264,1493,max_elt
n,264,1463,max_elt
n,264,1293,max_elt
n,272,1343,max_elt
n,272,1603,max_elt
n,272,1433,max_elt
n,272,1242,max_elt
n,272,1694,max_elt
n,272,1583,max_elt
n,272,1593,max_elt
n,272,1352,max_elt
n,272,1593,max_elt
n,272,1443,max_elt
n,280,1904,max_elt
n,280,1513,max_elt
n,280,1523,max_elt
n,280,1302,max_elt
n,280,931,max_elt
n,280,1472,max_elt
n,280,1393,max_elt
n,280,1743,max_elt
n,280,1423,max_elt
n,280,1593,max_elt
n,288,1342,max_elt
n,288,1583,max_elt
n,288,1382,max_elt
n,288,1433,max_elt
n,288,1062,max_elt
n,288,1222,max_elt
n,288,1302,max_elt
n,288,1874,max_elt
n,288,1603,max_elt
n,288,1272,max_elt
n,296,1553,max_elt
n,296,1794,max_elt
n,296,1614,max_elt
n,296,1763,max_elt
n,296,1132,max_elt
n,296,1433,max_elt
n,296,1173,max_elt
n,296,1553,max_elt
n,296,1422,max_elt
n,296,1483,max_elt
n,304,1513,max_elt
n,304,1693,max_elt
n,304,1613,max_elt
n,304,1543,max_elt
n,304,1664,max_elt
n,304,1944,max_elt
n,304,1743,max_elt
n,304,1543,max_elt
n,304,2254,max_elt
n,304,1203,max_elt
n,312,1453,max_elt
n,312,1814,max_elt
n,312,1583,max_elt
n,312,1693,max_elt
n,312,1443,max_elt
n,312,1653,max_elt
n,312,1443,max_elt
n,312,1583,max_elt
n,312,1383,max_elt
n,312,1433,max_elt
n,320,1503,max_elt
n,320,1884,max_elt
n,320,1393,max_elt
n,320,1713,max_elt
n,320,1553,max_elt
n,320,1603,max_elt
n,320,1523,max_elt
n,320,1422,max_elt
n,320,1894,max_elt
n,320,1583,max_elt
n,328,1513,max_elt
n,328,1713,max_elt
n,328,1262,max_elt
n,328,1462,max_elt
n,328,1833,max_elt
n,328,1643,max_elt
n,328,1343,max_elt
n,328,1633,max_elt
n,328,1593,max_elt
n,328,1503,max_elt
n,336,1573,max_elt
n,336,2033,max_elt
n,336,1222,max_elt
n,336,1764,max_elt
n,336,1433,max_elt
n,336,1372,max_elt
n,336,1443,max_elt
n,336,1583,max_elt
n,336,2004,max_elt
n,336,1513,max_elt
n,344,1543,max_elt
n,344,1964,max_elt
n,344,1513,max_elt
n,344,1733,max_elt
n,344,1463,max_elt
n,344,1834,max_elt
n,344,1232,max_elt
n,344,1803,max_elt
n,344,1813,max_elt
n,344,1543,max_elt
n,352,1784,max_elt
n,352,1643,max_elt
n,352,1834,max_elt
n,352,1553,max_elt
n,352,1443,max_elt
n,352,1573,max_elt
n,352,1543,max_elt
n,352,1783,max_elt
n,352,1754,max_elt
n,352,1522,max_elt
n,360,1884,max_elt
n,360,1944,max_elt
n,360,1733,max_elt
n,360,1633,max_elt
n,360,1583,max_elt
n,360,1633,max_elt
n,360,1523,max_elt
n,360,1483,max_elt
n,360,1844,max_elt
n,360,1513,max_elt
n,368,1663,max_elt
n,368,1763,max_elt
n,368,1503,max_elt
n,368,1653,max_elt
n,368,1714,max_elt
n,368,1684,max_elt
n,368,1713,max_elt
n,368,1824,max_elt
n,368,1643,max_elt
n,368,1633,max_elt
n,376,1593,max_elt
n,376,1964,max_elt
n,376,1693,max_elt
n,376,2054,max_elt
n,376,1613,max_elt
n,376,1333,max_elt
n,376,1864,max_elt
n,376,1753,max_elt
n,376,1753,max_elt
n,376,1533,max_elt
n,384,1723,max_elt
n,384,1964,max_elt
n,384,2184,max_elt
n,384,1723,max_elt
n,384,1664,max_elt
n,384,1873,max_elt
n,384,1863,max_elt
n,384,1783,max_elt
n,384,1833,max_elt
n,384,1593,max_elt
n,392,1864,max_elt
n,392,1823,max_elt
n,392,1593,max_elt
n,392,1683,max_elt
n,392,1553,max_elt
n,392,1694,max_elt
n,392,1724,max_elt
n,392,1603,max_elt
n,392,1773,max_elt
n,392,1644,max_elt
n,400,1984,max_elt
n,400,1633,max_elt
n,400,1723,max_elt
n,400,1573,max_elt
n,400,1883,max_elt
n,400,1774,max_elt
n,400,1723,max_elt
n,400,1734,max_elt
n,400,1753,max_elt
n,400,1643,max_elt
n,408,2073,max_elt
n,408,1643,max_elt
n,408,1683,max_elt
n,408,1863,max_elt
n,408,2043,max_elt
n,408,1753,max_elt
n,408,1843,max_elt
n,408,1784,max_elt
n,408,1944,max_elt
n,408,1964,max_elt
n,416,1843,max_elt
n,416,1823,max_elt
n,416,1833,max_elt
n,416,1653,max_elt
n,416,1613,max_elt
n,416,1673,max_elt
n,416,1923,max_elt
n,416,1894,max_elt
n,416,1734,max_elt
n,416,1723,max_elt
n,424,2074,max_elt
n,424,1714,max_elt
n,424,2054,max_elt
n,424,1794,max_elt
n,424,1823,max_elt
n,424,1984,max_elt
n,424,1673,max_elt
n,424,2054,max_elt
n,424,1653,max_elt
n,424,1734,max_elt
n,432,1874,max_elt
n,432,1783,max_elt
n,432,1633,max_elt
n,432,1503,max_elt
n,432,1744,max_elt
n,432,1833,max_elt
n,432,1783,max_elt
n,432,1663,max_elt
n,432,1783,max_elt
n,432,1734,max_elt
n,440,1663,max_elt
n,440,1914,max_elt
n,440,1714,max_elt
n,440,1893,max_elt
n,440,1784,max_elt
n,440,1663,max_elt
n,440,1623,max_elt
n,440,1803,max_elt
n,440,1714,max_elt
n,440,1733,max_elt
n,448,1813,max_elt
n,448,1663,max_elt
n,448,2004,max_elt
n,448,1854,max_elt
n,448,1864,max_elt
n,448,2003,max_elt
n,448,1764,max_elt
n,448,1573,max_elt
n,448,1833,max_elt
n,448,1743,max_elt
n,456,1713,max_elt
n,456,1754,max_elt
n,456,2104,max_elt
n,456,1984,max_elt
n,456,1933,max_elt
n,456,1794,max_elt
n,456,2164,max_elt
n,456,2234,max_elt
n,456,1823,max_elt
n,456,1593,max_elt
n,464,1844,max_elt
n,464,1924,max_elt
n,464,1873,max_elt
n,464,1924,max_elt
n,464,1863,max_elt
n,464,1473,max_elt
n,464,1763,max_elt
n,464,1863,max_elt
n,464,1763,max_elt
n,464,1773,max_elt
n,472,1733,max_elt
n,472,1633,max_elt
n,472,1823,max_elt
n,472,1753,max_elt
n,472,1884,max_elt
n,472,1893,max_elt
n,472,1753,max_elt
n,472,1774,max_elt
n,472,1924,max_elt
n,472,1913,max_elt
n,480,2013,max_elt
n,480,2044,max_elt
n,480,2164,max_elt
n,480,1743,max_elt
n,480,1943,max_elt
n,480,2034,max_elt
n,480,1993,max_elt
n,480,2004,max_elt
n,480,1733,max_elt
n,480,1763,max_elt
n,488,1793,max_elt
n,488,2275,max_elt
n,488,2064,max_elt
n,488,2134,max_elt
n,488,1893,max_elt
n,488,1974,max_elt
n,488,1754,max_elt
n,488,1823,max_elt
n,488,2284,max_elt
n,488,1773,max_elt
n,496,2034,max_elt
n,496,1894,max_elt
n,496,2144,max_elt
n,496,1673,max_elt
n,496,2034,max_elt
n,496,1823,max_elt
n,496,1894,max_elt
n,496,1794,max_elt
n,496,2054,max_elt
n,496,2044,max_elt
n,504,1833,max_elt
n,504,1783,max_elt
n,504,1974,max_elt
n,504,1422,max_elt
n,504,1974,max_elt
n,504,2244,max_elt
n,504,1693,max_elt
n,504,2164,max_elt
n,504,1964,max_elt
n,504,1933,max_elt
n,512,1853,max_elt
n,512,2094,max_elt
n,512,1814,max_elt
n,512,1994,max_elt
n,512,1844,max_elt
n,512,2174,max_elt
n,512,1814,max_elt
n,512,1864,max_elt
n,512,1863,max_elt
n,512,1934,max_elt
n,520,2014,max_elt
n,520,2104,max_elt
n,520,1874,max_elt
n,520,2665,max_elt
n,520,1924,max_elt
n,520,1934,max_elt
n,520,2164,max_elt
n,520,1893,max_elt
n,520,2154,max_elt
n,520,1873,max_elt
n,528,1754,max_elt
n,528,2124,max_elt
n,528,2154,max_elt
n,528,2345,max_elt
n,528,1844,max_elt
n,528,1834,max_elt
n,528,2024,max_elt
n,528,2054,max_elt
n,528,1854,max_elt
n,528,2324,max_elt
n,536,1974,max_elt
n,536,2124,max_elt
n,536,2164,max_elt
n,536,1853,max_elt
n,536,1764,max_elt
n,536,2064,max_elt
n,536,2254,max_elt
n,536,2335,max_elt
n,536,2024,max_elt
n,536,1984,max_elt
n,544,2304,max_elt
n,544,1944,max_elt
n,544,2114,max_elt
n,544,2444,max_elt
n,544,1904,max_elt
n,544,2024,max_elt
n,544,2154,max_elt
n,544,2104,max_elt
n,544,1783,max_elt
n,544,2214,max_elt
n,552,2064,max_elt
n,552,2114,max_elt
n,552,1934,max_elt
n,552,2074,max_elt
n,552,2325,max_elt
n,552,1934,max_elt
n,552,2034,max_elt
n,552,2164,max_elt
n,552,2104,max_elt
n,552,2615,max_elt
n,560,2494,max_elt
n,560,1974,max_elt
n,560,1954,max_elt
n,560,2094,max_elt
n,560,1954,max_elt
n,560,2044,max_elt
n,560,2004,max_elt
n,560,2154,max_elt
n,560,1773,max_elt
n,560,2073,max_elt
n,568,2084,max_elt
n,568,1794,max_elt
n,568,2013,max_elt
n,568,1954,max_elt
n,568,2194,max_elt
n,568,2364,max_elt
n,568,2845,max_elt
n,568,2154,max_elt
n,568,2294,max_elt
n,568,2595,max_elt
n,576,2074,max_elt
n,576,2144,max_elt
n,576,2164,max_elt
n,576,2305,max_elt
n,576,2144,max_elt
n,576,2073,max_elt
n,576,2224,max_elt
n,576,1944,max_elt
n,576,2414,max_elt
n,576,2064,max_elt
n,584,1844,max_elt
n,584,2574,max_elt
n,584,1824,max_elt
n,584,2194,max_elt
n,584,2184,max_elt
n,584,2154,max_elt
n,584,2355,max_elt
n,584,2224,max_elt
n,584,2505,max_elt
n,584,2304,max_elt
n,592,2645,max_elt
n,592,2354,max_elt
n,592,2074,max_elt
n,592,2064,max_elt
n,592,2074,max_elt
n,592,1974,max_elt
n,592,1964,max_elt
n,592,2084,max_elt
n,592,2334,max_elt
n,592,2024,max_elt
n,600,2385,max_elt
n,600,1833,max_elt
n,600,2134,max_elt
n,600,2154,max_elt
n,600,2003,max_elt
n,600,2164,max_elt
n,600,2134,max_elt
n,600,2185,max_elt
n,600,2174,max_elt
n,600,2184,max_elt
n,608,2234,max_elt
n,608,2204,max_elt
n,608,1933,max_elt
n,608,1893,max_elt
n,608,2575,max_elt
n,608,1924,max_elt
n,608,1914,max_elt
n,608,2274,max_elt
n,608,2495,max_elt
n,608,2665,max_elt
n,616,2384,max_elt
n,616,1964,max_elt
n,616,2073,max_elt
n,616,2625,max_elt
n,616,2034,max_elt
n,616,1974,max_elt
n,616,2084,max_elt
n,616,1814,max_elt
n,616,2154,max_elt
n,616,2425,max_elt
n,624,2124,max_elt
n,624,2044,max_elt
n,624,2244,max_elt
n,624,2204,max_elt
n,624,2244,max_elt
n,624,2064,max_elt
n,624,2084,max_elt
n,624,2104,max_elt
n,624,1904,max_elt
n,624,2434,max_elt
n,632,2235,max_elt
n,632,2214,max_elt
n,632,2224,max_elt
n,632,2074,max_elt
n,632,2174,max_elt
n,632,2144,max_elt
n,632,2745,max_elt
n,632,2094,max_elt
n,632,2024,max_elt
n,632,1954,max_elt
n,640,2244,max_elt
n,640,1973,max_elt
n,640,2374,max_elt
n,640,2445,max_elt
n,640,2185,max_elt
n,640,2084,max_elt
n,640,2225,max_elt
n,640,2344,max_elt
n,640,2194,max_elt
n,640,2455,max_elt
n,648,2404,max_elt
n,648,2144,max_elt
n,648,2384,max_elt
n,648,2515,max_elt
n,648,2094,max_elt
n,648,2365,max_elt
n,648,2455,max_elt
n,648,2344,max_elt
n,648,2224,max_elt
n,648,2154,max_elt
n,656,2355,max_elt
n,656,2104,max_elt
n,656,1983,max_elt
n,656,2986,max_elt
n,656,2184,max_elt
n,656,2164,max_elt
n,656,1974,max_elt
n,656,1903,max_elt
n,656,2725,max_elt
n,656,2234,max_elt
n,664,2435,max_elt
n,664,2505,max_elt
n,664,2685,max_elt
n,664,2495,max_elt
n,664,2405,max_elt
n,664,2716,max_elt
n,664,1924,max_elt
n,664,2555,max_elt
n,664,2515,max_elt
n,664,2595,max_elt
n,672,2544,max_elt
n,672,2675,max_elt
n,672,2364,max_elt
n,672,2074,max_elt
n,672,2164,max_elt
n,672,1923,max_elt
n,672,2325,max_elt
n,672,2385,max_elt
n,672,2264,max_elt
n,672,2285,max_elt
n,680,2364,max_elt
n,680,2325,max_elt
n,680,2284,max_elt
n,680,2405,max_elt
n,680,2004,max_elt
n,680,2294,max_elt
n,680,2194,max_elt
n,680,2345,max_elt
n,680,2295,max_elt
n,680,2174,max_elt
n,688,2455,max_elt
n,688,2284,max_elt
n,688,2374,max_elt
n,688,2555,max_elt
n,688,2485,max_elt
n,688,2174,max_elt
n,688,2194,max_elt
n,688,2094,max_elt
n,688,2135,max_elt
n,688,2425,max_elt
n,696,2324,max_elt
n,696,2695,max_elt
n,696,2595,max_elt
n,696,2735,max_elt
n,696,2395,max_elt
n,696,2645,max_elt
n,696,2765,max_elt
n,696,1914,max_elt
n,696,2525,max_elt
n,696,2314,max_elt
n,704,2635,max_elt
n,704,2545,max_elt
n,704,2104,max_elt
n,704,2444,max_elt
n,704,2315,max_elt
n,704,2064,max_elt
n,704,2344,max_elt
n,704,2365,max_elt
n,704,2214,max_elt
n,704,2234,max_elt
n,712,2655,max_elt
n,712,2274,max_elt
n,712,2225,max_elt
n,712,2384,max_elt
n,712,2284,max_elt
n,712,2564,max_elt
n,712,2424,max_elt
n,712,2194,max_elt
n,712,2334,max_elt
n,712,2344,max_elt
n,720,2405,max_elt
n,720,2064,max_elt
n,720,2305,max_elt
n,720,2214,max_elt
n,720,2144,max_elt
n,720,2595,max_elt
n,720,2235,max_elt
n,720,3075,max_elt
n,720,2575,max_elt
n,720,2384,max_elt
n,728,2284,max_elt
n,728,2144,max_elt
n,728,2504,max_elt
n,728,2544,max_elt
n,728,2425,max_elt
n,728,2404,max_elt
n,728,2325,max_elt
n,728,2114,max_elt
n,728,2756,max_elt
n,728,2295,max_elt
n,736,2354,max_elt
n,736,2805,max_elt
n,736,2575,max_elt
n,736,2414,max_elt
n,736,2535,max_elt
n,736,2325,max_elt
n,736,2304,max_elt
n,736,2344,max_elt
n,736,2404,max_elt
n,736,2835,max_elt
n,744,2475,max_elt
n,744,2454,max_elt
n,744,2525,max_elt
n,744,2364,max_elt
n,744,2595,max_elt
n,744,2425,max_elt
n,744,2645,max_elt
n,744,3156,max_elt
n,744,2435,max_elt
n,744,2836,max_elt
n,752,2294,max_elt
n,752,2204,max_elt
n,752,2164,max_elt
n,752,2154,max_elt
n,752,2344,max_elt
n,752,2956,max_elt
n,752,2525,max_elt
n,752,2524,max_elt
n,752,2384,max_elt
n,752,2655,max_elt
n,760,2535,max_elt
n,760,2235,max_elt
n,760,2856,max_elt
n,760,3176,max_elt
n,760,2635,max_elt
n,760,2354,max_elt
n,760,2444,max_elt
n,760,2585,max_elt
n,760,2565,max_elt
n,760,2415,max_elt
n,768,2785,max_elt
n,768,2865,max_elt
